run,split,step,metric,value
Vanilla GRPO,train,46,perf/max_memory_reserved_gb,70.55078125
Vanilla GRPO,train,46,perf/cpu_memory_used_gb,294.7990608215332
Vanilla GRPO,train,46,actor/lr,1e-06
Vanilla GRPO,train,46,training/global_step,46.0
Vanilla GRPO,train,46,training/epoch,0.0
Vanilla GRPO,train,46,critic/score/mean,0.7115885019302368
Vanilla GRPO,train,46,critic/score/max,1.0
Vanilla GRPO,train,46,critic/score/min,0.0
Vanilla GRPO,train,46,critic/rewards/mean,0.7115885019302368
Vanilla GRPO,train,46,critic/rewards/max,1.0
Vanilla GRPO,train,46,critic/rewards/min,0.0
Vanilla GRPO,train,46,critic/true_reward/mean,0.7115885019302368
Vanilla GRPO,train,46,critic/true_reward/max,1.0
Vanilla GRPO,train,46,critic/true_reward/min,0.0
Vanilla GRPO,train,46,critic/advantages/max,0.8660238981246948
Vanilla GRPO,train,46,critic/advantages/min,-1.4999970197677612
Vanilla GRPO,train,46,critic/advantages/mean,-0.007072982843965292
Vanilla GRPO,train,46,critic/advantages/std,0.870305061340332
Vanilla GRPO,train,46,critic/advantages/abs_mean,0.7666645050048828
Vanilla GRPO,train,46,critic/advantages/extreme_count,0.0
Vanilla GRPO,train,46,critic/advantages/abs_max,1.4999970197677612
Vanilla GRPO,train,46,critic/returns/max,0.8660238981246948
Vanilla GRPO,train,46,critic/returns/min,-1.4999970197677612
Vanilla GRPO,train,46,critic/returns/mean,-0.007072982843965292
Vanilla GRPO,train,46,response_length/mean,421.2265625
Vanilla GRPO,train,46,response_length/max,975.0
Vanilla GRPO,train,46,response_length/min,225.0
Vanilla GRPO,train,46,response_length/clip_ratio,0.0
Vanilla GRPO,train,46,response_length_non_aborted/mean,421.2265625
Vanilla GRPO,train,46,response_length_non_aborted/max,975.0
Vanilla GRPO,train,46,response_length_non_aborted/min,225.0
Vanilla GRPO,train,46,response_length_non_aborted/clip_ratio,0.0
Vanilla GRPO,train,46,response/aborted_ratio,0.0
Vanilla GRPO,train,46,prompt_length/mean,350.875
Vanilla GRPO,train,46,prompt_length/max,359.0
Vanilla GRPO,train,46,prompt_length/min,342.0
Vanilla GRPO,train,46,prompt_length/clip_ratio,0.0
Vanilla GRPO,train,46,num_turns/min,6.0
Vanilla GRPO,train,46,num_turns/max,8.0
Vanilla GRPO,train,46,num_turns/mean,6.359375
Vanilla GRPO,train,46,timing_s/start_profile,8.65105539560318e-05
Vanilla GRPO,train,46,timing_s/agent_loop/generate_sequences/min,3.171775931492448
Vanilla GRPO,train,46,timing_s/agent_loop/generate_sequences/max,5.987891209311783
Vanilla GRPO,train,46,timing_s/agent_loop/generate_sequences/mean,4.154706000939768
Vanilla GRPO,train,46,timing_s/agent_loop/tool_calls/min,0.0019540004432201385
Vanilla GRPO,train,46,timing_s/agent_loop/tool_calls/max,0.026167741045355797
Vanilla GRPO,train,46,timing_s/agent_loop/tool_calls/mean,0.0052720258754561655
Vanilla GRPO,train,46,timing_s/agent_loop/slowest/generate_sequences,5.987891209311783
Vanilla GRPO,train,46,timing_s/agent_loop/slowest/tool_calls,0.004345191642642021
Vanilla GRPO,train,46,timing_s/agent_loop/slowest/prompt_length,356.0
Vanilla GRPO,train,46,timing_s/agent_loop/slowest/response_length,676.0
Vanilla GRPO,train,46,timing_s/gen,31.228313404135406
Vanilla GRPO,train,46,timing_s/reward,0.06946724653244019
Vanilla GRPO,train,46,timing_s/old_log_prob,121.66165896691382
Vanilla GRPO,train,46,timing_s/ref,157.91951003763825
Vanilla GRPO,train,46,timing_s/adv,0.010688134469091892
Vanilla GRPO,train,46,timing_s/update_actor,532.7387192528695
Vanilla GRPO,train,46,timing_s/dump_rollout_generations,0.15453493688255548
Vanilla GRPO,train,46,timing_s/step,843.8111537666991
Vanilla GRPO,train,46,timing_s/stop_profile,6.256718188524246e-05
Vanilla GRPO,train,46,timing_per_token_ms/ref,1.5979065865043485
Vanilla GRPO,train,46,timing_per_token_ms/update_actor,5.390510065394464
Vanilla GRPO,train,46,timing_per_token_ms/adv,0.00010814775490080737
Vanilla GRPO,train,46,timing_per_token_ms/gen,0.5791923401549679
Vanilla GRPO,train,46,perf/total_num_tokens,98829.0
Vanilla GRPO,train,46,perf/time_per_step,843.8111537666991
Vanilla GRPO,train,46,perf/throughput,29.2805444556036
Vanilla GRPO,train,47,total_reward,0.6460837339743589
Vanilla GRPO,train,47,total_reward_std,0.44595685849237277
Vanilla GRPO,train,47,em,0.6015625
Vanilla GRPO,train,47,f1,0.690604967948718
Vanilla GRPO,train,47,valid_answer,0.9921875
Vanilla GRPO,train,47,search_count,2.1875
Vanilla GRPO,train,47,multi_search,1.0
Vanilla GRPO,train,47,zero_variance_group_ratio,0.78125
Vanilla GRPO,train,47,trajectory_count,128.0
Vanilla GRPO,train,47,group_count,32.0
Vanilla GRPO,train,47,actor/entropy,0.01622086949646473
Vanilla GRPO,train,47,actor/pg_clipfrac,0.0
Vanilla GRPO,train,47,actor/ppo_kl,0.0
Vanilla GRPO,train,47,actor/pg_clipfrac_lower,0.0
Vanilla GRPO,train,47,actor/kl_loss,0.00726003127056174
Vanilla GRPO,train,47,actor/kl_coef,0.0010000000000000005
Vanilla GRPO,train,47,actor/pg_loss,1.382431946694851e-10
Vanilla GRPO,train,47,actor/grad_norm,2.1135752201080322
Vanilla GRPO,train,47,perf/mfu/actor,0.0
Vanilla GRPO,train,47,perf/max_memory_allocated_gb,62.108633518218994
Vanilla GRPO,train,47,perf/max_memory_reserved_gb,70.55078125
Vanilla GRPO,train,47,perf/cpu_memory_used_gb,294.7815284729004
Vanilla GRPO,train,47,actor/lr,1e-06
Vanilla GRPO,train,47,training/global_step,47.0
Vanilla GRPO,train,47,training/epoch,0.0
Vanilla GRPO,train,47,critic/score/mean,0.6460837125778198
Vanilla GRPO,train,47,critic/score/max,1.0
Vanilla GRPO,train,47,critic/score/min,0.0
Vanilla GRPO,train,47,critic/rewards/mean,0.6460837125778198
Vanilla GRPO,train,47,critic/rewards/max,1.0
Vanilla GRPO,train,47,critic/rewards/min,0.0
Vanilla GRPO,train,47,critic/true_reward/mean,0.6460837125778198
Vanilla GRPO,train,47,critic/true_reward/max,1.0
Vanilla GRPO,train,47,critic/true_reward/min,0.0
Vanilla GRPO,train,47,critic/advantages/max,0.8660238981246948
Vanilla GRPO,train,47,critic/advantages/min,-1.4999970197677612
Vanilla GRPO,train,47,critic/advantages/mean,0.03647006303071976
Vanilla GRPO,train,47,critic/advantages/std,0.872413158416748
Vanilla GRPO,train,47,critic/advantages/abs_mean,0.8252190947532654
Vanilla GRPO,train,47,critic/advantages/extreme_count,0.0
Vanilla GRPO,train,47,critic/advantages/abs_max,1.4999970197677612
Vanilla GRPO,train,47,critic/returns/max,0.8660238981246948
Vanilla GRPO,train,47,critic/returns/min,-1.4999970197677612
Vanilla GRPO,train,47,critic/returns/mean,0.03647006303071976
Vanilla GRPO,train,47,response_length/mean,411.59375
Vanilla GRPO,train,47,response_length/max,737.0
Vanilla GRPO,train,47,response_length/min,246.0
Vanilla GRPO,train,47,response_length/clip_ratio,0.0
Vanilla GRPO,train,47,response_length_non_aborted/mean,411.59375
Vanilla GRPO,train,47,response_length_non_aborted/max,737.0
Vanilla GRPO,train,47,response_length_non_aborted/min,246.0
Vanilla GRPO,train,47,response_length_non_aborted/clip_ratio,0.0
Vanilla GRPO,train,47,response/aborted_ratio,0.0
Vanilla GRPO,train,47,prompt_length/mean,354.6875
Vanilla GRPO,train,47,prompt_length/max,378.0
Vanilla GRPO,train,47,prompt_length/min,346.0
Vanilla GRPO,train,47,prompt_length/clip_ratio,0.0
Vanilla GRPO,train,47,num_turns/min,6.0
Vanilla GRPO,train,47,num_turns/max,8.0
Vanilla GRPO,train,47,num_turns/mean,6.375
Vanilla GRPO,train,47,timing_s/start_profile,7.921922951936722e-05
Vanilla GRPO,train,47,timing_s/agent_loop/generate_sequences/min,3.2105191238224506
Vanilla GRPO,train,47,timing_s/agent_loop/generate_sequences/max,11.540967557579279
Vanilla GRPO,train,47,timing_s/agent_loop/generate_sequences/mean,4.250888653230504
Vanilla GRPO,train,47,timing_s/agent_loop/tool_calls/min,0.0020849546417593956
Vanilla GRPO,train,47,timing_s/agent_loop/tool_calls/max,0.015782403759658337
Vanilla GRPO,train,47,timing_s/agent_loop/tool_calls/mean,0.005512177238415461
Vanilla GRPO,train,47,timing_s/agent_loop/slowest/generate_sequences,11.540967557579279
Vanilla GRPO,train,47,timing_s/agent_loop/slowest/tool_calls,0.007625448517501354
Vanilla GRPO,train,47,timing_s/agent_loop/slowest/prompt_length,367.0
Vanilla GRPO,train,47,timing_s/agent_loop/slowest/response_length,737.0
Vanilla GRPO,train,47,timing_s/gen,36.74567054118961
Vanilla GRPO,train,47,timing_s/reward,0.08640402369201183
Vanilla GRPO,train,47,timing_s/old_log_prob,121.61083226278424
Vanilla GRPO,train,47,timing_s/ref,158.2437828052789
Vanilla GRPO,train,47,timing_s/adv,0.008533242158591747
Vanilla GRPO,train,47,timing_s/update_actor,533.0270326696336
Vanilla GRPO,train,47,timing_s/dump_rollout_generations,0.1293253619223833
Vanilla GRPO,train,47,timing_s/step,849.8838869789615
Vanilla GRPO,train,47,timing_s/stop_profile,6.242096424102783e-05
Vanilla GRPO,train,47,timing_per_token_ms/ref,1.6133496065135893
Vanilla GRPO,train,47,timing_per_token_ms/update_actor,5.434393302369741
Vanilla GRPO,train,47,timing_per_token_ms/adv,8.699932872427458e-05
Vanilla GRPO,train,47,timing_per_token_ms/gen,0.6974730571177133
Vanilla GRPO,train,47,perf/total_num_tokens,98084.0
Vanilla GRPO,train,47,perf/time_per_step,849.8838869789615
Vanilla GRPO,train,47,perf/throughput,28.852176603987086
Vanilla GRPO,train,48,total_reward,0.631640625
Vanilla GRPO,train,48,total_reward_std,0.44380056364774234
Vanilla GRPO,train,48,em,0.578125
Vanilla GRPO,train,48,f1,0.68515625
Vanilla GRPO,train,48,valid_answer,0.9765625
Vanilla GRPO,train,48,search_count,2.140625
Vanilla GRPO,train,48,multi_search,1.0
Vanilla GRPO,train,48,zero_variance_group_ratio,0.78125
Vanilla GRPO,train,48,trajectory_count,128.0
Vanilla GRPO,train,48,group_count,32.0
Vanilla GRPO,train,48,actor/entropy,0.01515892893075943
Vanilla GRPO,train,48,actor/pg_clipfrac,0.0
Vanilla GRPO,train,48,actor/ppo_kl,0.0
Vanilla GRPO,train,48,actor/pg_clipfrac_lower,0.0
Vanilla GRPO,train,48,actor/kl_loss,0.007796445644999039
Vanilla GRPO,train,48,actor/kl_coef,0.0010000000000000005
Vanilla GRPO,train,48,actor/pg_loss,2.1827872842550278e-11
Vanilla GRPO,train,48,actor/grad_norm,2.7246944904327393
Vanilla GRPO,train,48,perf/mfu/actor,0.0
Vanilla GRPO,train,48,perf/max_memory_allocated_gb,62.108633518218994
Vanilla GRPO,train,48,perf/max_memory_reserved_gb,70.55078125
Vanilla GRPO,train,48,perf/cpu_memory_used_gb,294.7650146484375
Vanilla GRPO,train,48,actor/lr,1e-06
Vanilla GRPO,train,48,training/global_step,48.0
Vanilla GRPO,train,48,training/epoch,0.0
Vanilla GRPO,train,48,critic/score/mean,0.631640613079071
Vanilla GRPO,train,48,critic/score/max,1.0
Vanilla GRPO,train,48,critic/score/min,0.0
Vanilla GRPO,train,48,critic/rewards/mean,0.631640613079071
Vanilla GRPO,train,48,critic/rewards/max,1.0
Vanilla GRPO,train,48,critic/rewards/min,0.0
Vanilla GRPO,train,48,critic/true_reward/mean,0.631640613079071
Vanilla GRPO,train,48,critic/true_reward/max,1.0
Vanilla GRPO,train,48,critic/true_reward/min,0.0
Vanilla GRPO,train,48,critic/advantages/max,0.9645741581916809
Vanilla GRPO,train,48,critic/advantages/min,-1.4999970197677612
Vanilla GRPO,train,48,critic/advantages/mean,-0.03775493800640106
Vanilla GRPO,train,48,critic/advantages/std,0.8764208555221558
Vanilla GRPO,train,48,critic/advantages/abs_mean,0.8203069567680359
Vanilla GRPO,train,48,critic/advantages/extreme_count,0.0
Vanilla GRPO,train,48,critic/advantages/abs_max,1.4999970197677612
Vanilla GRPO,train,48,critic/returns/max,0.9645741581916809
Vanilla GRPO,train,48,critic/returns/min,-1.4999970197677612
Vanilla GRPO,train,48,critic/returns/mean,-0.03775493800640106
Vanilla GRPO,train,48,response_length/mean,438.4609375
Vanilla GRPO,train,48,response_length/max,862.0
Vanilla GRPO,train,48,response_length/min,305.0
Vanilla GRPO,train,48,response_length/clip_ratio,0.0
Vanilla GRPO,train,48,response_length_non_aborted/mean,438.4609375
Vanilla GRPO,train,48,response_length_non_aborted/max,862.0
Vanilla GRPO,train,48,response_length_non_aborted/min,305.0
Vanilla GRPO,train,48,response_length_non_aborted/clip_ratio,0.0
Vanilla GRPO,train,48,response/aborted_ratio,0.0
Vanilla GRPO,train,48,prompt_length/mean,354.5
Vanilla GRPO,train,48,prompt_length/max,375.0
Vanilla GRPO,train,48,prompt_length/min,344.0
Vanilla GRPO,train,48,prompt_length/clip_ratio,0.0
Vanilla GRPO,train,48,num_turns/min,6.0
Vanilla GRPO,train,48,num_turns/max,8.0
Vanilla GRPO,train,48,num_turns/mean,6.28125
Vanilla GRPO,train,48,timing_s/start_profile,8.775200694799423e-05
Vanilla GRPO,train,48,timing_s/agent_loop/generate_sequences/min,3.382921487092972
Vanilla GRPO,train,48,timing_s/agent_loop/generate_sequences/max,8.442038646899164
Vanilla GRPO,train,48,timing_s/agent_loop/generate_sequences/mean,4.183607683633454
Vanilla GRPO,train,48,timing_s/agent_loop/tool_calls/min,0.001998152583837509
Vanilla GRPO,train,48,timing_s/agent_loop/tool_calls/max,0.009975527413189411
Vanilla GRPO,train,48,timing_s/agent_loop/tool_calls/mean,0.005261763333692215
Vanilla GRPO,train,48,timing_s/agent_loop/slowest/generate_sequences,8.442038646899164
Vanilla GRPO,train,48,timing_s/agent_loop/slowest/tool_calls,0.007790651172399521
Vanilla GRPO,train,48,timing_s/agent_loop/slowest/prompt_length,351.0
Vanilla GRPO,train,48,timing_s/agent_loop/slowest/response_length,665.0
Vanilla GRPO,train,48,timing_s/gen,33.43493718840182
Vanilla GRPO,train,48,timing_s/reward,0.09264387749135494
Vanilla GRPO,train,48,timing_s/old_log_prob,121.83408581558615
Vanilla GRPO,train,48,timing_s/ref,158.2928988225758
Vanilla GRPO,train,48,timing_s/adv,0.007355501875281334
Vanilla GRPO,train,48,timing_s/update_actor,533.2859414312989
Vanilla GRPO,train,48,timing_s/dump_rollout_generations,0.15547743532806635
Vanilla GRPO,train,48,timing_s/step,847.1379724703729
Vanilla GRPO,train,48,timing_s/stop_profile,6.386172026395798e-05
Vanilla GRPO,train,48,timing_per_token_ms/ref,1.5595513140284714
Vanilla GRPO,train,48,timing_per_token_ms/update_actor,5.254100448588645
Vanilla GRPO,train,48,timing_per_token_ms/adv,7.246871274871017e-05
Vanilla GRPO,train,48,timing_per_token_ms/gen,0.5957439407801047
Vanilla GRPO,train,48,perf/total_num_tokens,101499.0
Vanilla GRPO,train,48,perf/time_per_step,847.1379724703729
Vanilla GRPO,train,48,perf/throughput,29.953503236318962
Vanilla GRPO,train,49,total_reward,0.7780133928571429
Vanilla GRPO,train,49,total_reward_std,0.3992680138540501
Vanilla GRPO,train,49,em,0.7578125
Vanilla GRPO,train,49,f1,0.7982142857142858
Vanilla GRPO,train,49,valid_answer,0.9453125
Vanilla GRPO,train,49,search_count,2.140625
Vanilla GRPO,train,49,multi_search,1.0
Vanilla GRPO,train,49,zero_variance_group_ratio,0.875
Vanilla GRPO,train,49,trajectory_count,128.0
Vanilla GRPO,train,49,group_count,32.0
Vanilla GRPO,train,49,actor/entropy,0.013320627622306347
Vanilla GRPO,train,49,actor/pg_clipfrac,0.0
Vanilla GRPO,train,49,actor/ppo_kl,0.0
Vanilla GRPO,train,49,actor/pg_clipfrac_lower,0.0
Vanilla GRPO,train,49,actor/kl_loss,0.006778812078664487
Vanilla GRPO,train,49,actor/kl_coef,0.0010000000000000005
Vanilla GRPO,train,49,actor/pg_loss,-7.912603905424476e-11
Vanilla GRPO,train,49,actor/grad_norm,1.4947266578674316
Vanilla GRPO,train,49,perf/mfu/actor,0.0
Vanilla GRPO,train,49,perf/max_memory_allocated_gb,62.108633518218994
Vanilla GRPO,train,49,perf/max_memory_reserved_gb,70.55078125
Vanilla GRPO,train,49,perf/cpu_memory_used_gb,294.82908058166504
Vanilla GRPO,train,49,actor/lr,1e-06
Vanilla GRPO,train,49,training/global_step,49.0
Vanilla GRPO,train,49,training/epoch,0.0
Vanilla GRPO,train,49,critic/score/mean,0.7780134081840515
Vanilla GRPO,train,49,critic/score/max,1.0
Vanilla GRPO,train,49,critic/score/min,0.0
Vanilla GRPO,train,49,critic/rewards/mean,0.7780134081840515
Vanilla GRPO,train,49,critic/rewards/max,1.0
Vanilla GRPO,train,49,critic/rewards/min,0.0
Vanilla GRPO,train,49,critic/true_reward/mean,0.7780134081840515
Vanilla GRPO,train,49,critic/true_reward/max,1.0
Vanilla GRPO,train,49,critic/true_reward/min,0.0
Vanilla GRPO,train,49,critic/advantages/max,1.4999970197677612
Vanilla GRPO,train,49,critic/advantages/min,-1.4999970197677612
Vanilla GRPO,train,49,critic/advantages/mean,-0.05580625310540199
Vanilla GRPO,train,49,critic/advantages/std,0.889437198638916
Vanilla GRPO,train,49,critic/advantages/abs_mean,0.7899823188781738
Vanilla GRPO,train,49,critic/advantages/extreme_count,0.0
Vanilla GRPO,train,49,critic/advantages/abs_max,1.4999970197677612
Vanilla GRPO,train,49,critic/returns/max,1.4999970197677612
Vanilla GRPO,train,49,critic/returns/min,-1.4999970197677612
Vanilla GRPO,train,49,critic/returns/mean,-0.05580625310540199
Vanilla GRPO,train,49,response_length/mean,413.625
Vanilla GRPO,train,49,response_length/max,679.0
Vanilla GRPO,train,49,response_length/min,259.0
Vanilla GRPO,train,49,response_length/clip_ratio,0.0
Vanilla GRPO,train,49,response_length_non_aborted/mean,413.625
Vanilla GRPO,train,49,response_length_non_aborted/max,679.0
Vanilla GRPO,train,49,response_length_non_aborted/min,259.0
Vanilla GRPO,train,49,response_length_non_aborted/clip_ratio,0.0
Vanilla GRPO,train,49,response/aborted_ratio,0.0
Vanilla GRPO,train,49,prompt_length/mean,354.0
Vanilla GRPO,train,49,prompt_length/max,378.0
Vanilla GRPO,train,49,prompt_length/min,343.0
Vanilla GRPO,train,49,prompt_length/clip_ratio,0.0
Vanilla GRPO,train,49,num_turns/min,6.0
Vanilla GRPO,train,49,num_turns/max,8.0
Vanilla GRPO,train,49,num_turns/mean,6.28125
Vanilla GRPO,train,49,timing_s/start_profile,8.405931293964386e-05
Vanilla GRPO,train,49,timing_s/agent_loop/generate_sequences/min,3.166169215925038
Vanilla GRPO,train,49,timing_s/agent_loop/generate_sequences/max,5.4180239187553525
Vanilla GRPO,train,49,timing_s/agent_loop/generate_sequences/mean,4.015972510213032
Vanilla GRPO,train,49,timing_s/agent_loop/tool_calls/min,0.0018989238888025284
Vanilla GRPO,train,49,timing_s/agent_loop/tool_calls/max,0.01802147924900055
Vanilla GRPO,train,49,timing_s/agent_loop/tool_calls/mean,0.005089332771603949
Vanilla GRPO,train,49,timing_s/agent_loop/slowest/generate_sequences,5.4180239187553525
Vanilla GRPO,train,49,timing_s/agent_loop/slowest/tool_calls,0.0048611825332045555
Vanilla GRPO,train,49,timing_s/agent_loop/slowest/prompt_length,365.0
Vanilla GRPO,train,49,timing_s/agent_loop/slowest/response_length,679.0
Vanilla GRPO,train,49,timing_s/gen,30.623865108005702
Vanilla GRPO,train,49,timing_s/reward,0.08472203742712736
Vanilla GRPO,train,49,timing_s/old_log_prob,121.60591260995716
Vanilla GRPO,train,49,timing_s/ref,158.29089400637895
Vanilla GRPO,train,49,timing_s/adv,0.008244327269494534
Vanilla GRPO,train,49,timing_s/update_actor,532.5840789750218
Vanilla GRPO,train,49,timing_s/dump_rollout_generations,0.16944918874651194
Vanilla GRPO,train,49,timing_s/step,843.3984776940197
Vanilla GRPO,train,49,timing_s/stop_profile,6.09448179602623e-05
Vanilla GRPO,train,49,timing_per_token_ms/ref,1.6110048649077813
Vanilla GRPO,train,49,timing_per_token_ms/update_actor,5.42037207880457
Vanilla GRPO,train,49,timing_per_token_ms/adv,8.390660386637492e-05
Vanilla GRPO,train,49,timing_per_token_ms/gen,0.5784199363101712
Vanilla GRPO,train,49,perf/total_num_tokens,98256.0
Vanilla GRPO,train,49,perf/time_per_step,843.3984776940197
Vanilla GRPO,train,49,perf/throughput,29.125022927669647
Vanilla GRPO,train,50,total_reward,0.575483630952381
Vanilla GRPO,train,50,total_reward_std,0.4619601172048838
Vanilla GRPO,train,50,em,0.53125
Vanilla GRPO,train,50,f1,0.619717261904762
Vanilla GRPO,train,50,valid_answer,0.921875
Vanilla GRPO,train,50,search_count,2.109375
Vanilla GRPO,train,50,multi_search,0.984375
Vanilla GRPO,train,50,zero_variance_group_ratio,0.75
Vanilla GRPO,train,50,trajectory_count,128.0
Vanilla GRPO,train,50,group_count,32.0
Vanilla GRPO,train,50,actor/entropy,0.015251017175614834
Vanilla GRPO,train,50,actor/pg_clipfrac,0.0
Vanilla GRPO,train,50,actor/ppo_kl,0.0
Vanilla GRPO,train,50,actor/pg_clipfrac_lower,0.0
Vanilla GRPO,train,50,actor/kl_loss,0.008296140487573211
Vanilla GRPO,train,50,actor/kl_coef,0.0010000000000000005
Vanilla GRPO,train,50,actor/pg_loss,4.94765117764473e-10
Vanilla GRPO,train,50,actor/grad_norm,2.0885443687438965
Vanilla GRPO,train,50,perf/mfu/actor,0.0
Vanilla GRPO,train,50,perf/max_memory_allocated_gb,62.108633518218994
Vanilla GRPO,train,50,perf/max_memory_reserved_gb,70.55078125
Vanilla GRPO,train,50,perf/cpu_memory_used_gb,294.78474712371826
Vanilla GRPO,train,50,actor/lr,1e-06
Vanilla GRPO,train,50,val-core/hotpotqa_multi_turn_strict/reward/mean@1,0.5340454583987594
Vanilla GRPO,train,50,val-aux/hotpotqa_multi_turn_strict/score/mean@1,0.5340454570220017
Vanilla GRPO,train,50,val-aux/hotpotqa_multi_turn_strict/em/mean@1,0.47
Vanilla GRPO,train,50,val-aux/hotpotqa_multi_turn_strict/f1/mean@1,0.5980909140440034
Vanilla GRPO,train,50,val-aux/hotpotqa_multi_turn_strict/valid_answer/mean@1,0.98
Vanilla GRPO,train,50,val-aux/hotpotqa_multi_turn_strict/true_reward_score/mean@1,0.00052152877
Vanilla GRPO,train,50,val-aux/num_turns/min,4.0
Vanilla GRPO,train,50,val-aux/num_turns/max,8.0
Vanilla GRPO,train,50,val-aux/num_turns/mean,6.32
Vanilla GRPO,train,50,training/global_step,50.0
Vanilla GRPO,train,50,training/epoch,0.0
Vanilla GRPO,train,50,critic/score/mean,0.5754836201667786
Vanilla GRPO,train,50,critic/score/max,1.0
Vanilla GRPO,train,50,critic/score/min,0.0
Vanilla GRPO,train,50,critic/rewards/mean,0.5754836201667786
Vanilla GRPO,train,50,critic/rewards/max,1.0
Vanilla GRPO,train,50,critic/rewards/min,0.0
Vanilla GRPO,train,50,critic/true_reward/mean,0.5754836201667786
Vanilla GRPO,train,50,critic/true_reward/max,1.0
Vanilla GRPO,train,50,critic/true_reward/min,0.0
Vanilla GRPO,train,50,critic/advantages/max,1.4999926090240479
Vanilla GRPO,train,50,critic/advantages/min,-1.4999970197677612
Vanilla GRPO,train,50,critic/advantages/mean,-0.043120089918375015
Vanilla GRPO,train,50,critic/advantages/std,0.8657145500183105
Vanilla GRPO,train,50,critic/advantages/abs_mean,0.7644197940826416
Vanilla GRPO,train,50,critic/advantages/extreme_count,0.0
Vanilla GRPO,train,50,critic/advantages/abs_max,1.4999970197677612
Vanilla GRPO,train,50,critic/returns/max,1.4999926090240479
Vanilla GRPO,train,50,critic/returns/min,-1.4999970197677612
Vanilla GRPO,train,50,critic/returns/mean,-0.043120089918375015
Vanilla GRPO,train,50,response_length/mean,421.9609375
Vanilla GRPO,train,50,response_length/max,916.0
Vanilla GRPO,train,50,response_length/min,212.0
Vanilla GRPO,train,50,response_length/clip_ratio,0.0
Vanilla GRPO,train,50,response_length_non_aborted/mean,421.9609375
Vanilla GRPO,train,50,response_length_non_aborted/max,916.0
Vanilla GRPO,train,50,response_length_non_aborted/min,212.0
Vanilla GRPO,train,50,response_length_non_aborted/clip_ratio,0.0
Vanilla GRPO,train,50,response/aborted_ratio,0.0
Vanilla GRPO,train,50,prompt_length/mean,355.59375
Vanilla GRPO,train,50,prompt_length/max,387.0
Vanilla GRPO,train,50,prompt_length/min,340.0
Vanilla GRPO,train,50,prompt_length/clip_ratio,0.0
Vanilla GRPO,train,50,num_turns/min,4.0
Vanilla GRPO,train,50,num_turns/max,8.0
Vanilla GRPO,train,50,num_turns/mean,6.21875
Vanilla GRPO,train,50,timing_s/start_profile,8.298549801111221e-05
Vanilla GRPO,train,50,timing_s/agent_loop/generate_sequences/min,2.1673389514908195
Vanilla GRPO,train,50,timing_s/agent_loop/generate_sequences/max,5.56244449224323
Vanilla GRPO,train,50,timing_s/agent_loop/generate_sequences/mean,4.072266011848114
Vanilla GRPO,train,50,timing_s/agent_loop/tool_calls/min,0.0017547542229294777
Vanilla GRPO,train,50,timing_s/agent_loop/tool_calls/max,0.017520898021757603
Vanilla GRPO,train,50,timing_s/agent_loop/tool_calls/mean,0.00533647424163064
Vanilla GRPO,train,50,timing_s/agent_loop/slowest/generate_sequences,5.56244449224323
Vanilla GRPO,train,50,timing_s/agent_loop/slowest/tool_calls,0.016204841434955597
Vanilla GRPO,train,50,timing_s/agent_loop/slowest/prompt_length,374.0
Vanilla GRPO,train,50,timing_s/agent_loop/slowest/response_length,518.0
Vanilla GRPO,train,50,timing_s/gen,30.763672905042768
Vanilla GRPO,train,50,timing_s/reward,0.1046985313296318
Vanilla GRPO,train,50,timing_s/old_log_prob,121.82840825151652
Vanilla GRPO,train,50,timing_s/ref,158.0042691109702
Vanilla GRPO,train,50,timing_s/adv,0.006219302304089069
Vanilla GRPO,train,50,timing_s/update_actor,533.3970713773742
Vanilla GRPO,train,50,timing_s/dump_rollout_generations,0.1205457104369998
Vanilla GRPO,train,50,timing_s/step,844.2620376897976
Vanilla GRPO,train,50,timing_s/testing,109.4812676962465
Vanilla GRPO,train,50,timing_s/stop_profile,6.011221557855606e-05
Vanilla GRPO,train,50,timing_per_token_ms/ref,1.5875518111765672
Vanilla GRPO,train,50,timing_per_token_ms/update_actor,5.359320298787005
Vanilla GRPO,train,50,timing_per_token_ms/adv,6.248859409094085e-05
Vanilla GRPO,train,50,timing_per_token_ms/gen,0.5695816205040226
Vanilla GRPO,train,50,perf/total_num_tokens,99527.0
Vanilla GRPO,train,50,perf/time_per_step,844.2620376897976
Vanilla GRPO,train,50,perf/throughput,29.471596363713513
Vanilla GRPO,train,51,total_reward,0.5651699020954536
Vanilla GRPO,train,51,total_reward_std,0.4542604934029326
Vanilla GRPO,train,51,em,0.5078125
Vanilla GRPO,train,51,f1,0.6225273041909072
Vanilla GRPO,train,51,valid_answer,0.9296875
Vanilla GRPO,train,51,search_count,2.2109375
Vanilla GRPO,train,51,multi_search,1.0
Vanilla GRPO,train,51,zero_variance_group_ratio,0.75
Vanilla GRPO,train,51,trajectory_count,128.0
Vanilla GRPO,train,51,group_count,32.0
Vanilla GRPO,train,51,actor/entropy,0.014264259487390518
Vanilla GRPO,train,51,actor/pg_clipfrac,0.0
Vanilla GRPO,train,51,actor/ppo_kl,0.0
Vanilla GRPO,train,51,actor/pg_clipfrac_lower,0.0
Vanilla GRPO,train,51,actor/kl_loss,0.008148264959800144
Vanilla GRPO,train,51,actor/kl_coef,0.0010000000000000005
Vanilla GRPO,train,51,actor/pg_loss,9.458744898438454e-11
